run_id,timestamp,environment_tier,machine_name,workload,implementation,backend,device,n,p,d,k,R,batch_R,seed,cold_time_s,warm_median_s,warm_iqr_s,host_peak_mem_mb,gpu_peak_mem_mb,validation_status,notes,profile,scenario_id,skip_reason,estimated_host_gib,estimated_gpu_gib,threads,workers,dtype,transfer_included,max_iter,separation
long_safe_20260503_190133,2026-05-03T21:10:13+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,256,5,,,0,99.76694262772799,94.93678031023592,3.2956761713139713,19252.3203125,,pass,inertia=7.64276e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-14.864__implementation-numba__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,14.864,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T21:14:39+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,256,5,,,0,97.72243068786338,98.1436661882326,6.489470516098663,19250.578125,,pass,inertia=7.66105e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-14.864__implementation-numba__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,14.864,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T21:14:49+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,256,5,,,1,66.79466497991234,65.60424816189334,1.7058572475798428,19253.0546875,,pass,inertia=7.66138e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-14.864__implementation-numba__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,14.864,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T21:15:39+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,256,5,,,2,75.5056212595664,72.05052634188905,1.9264445591252297,19238.33984375,,pass,inertia=7.65991e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-14.864__implementation-numpy_matmul__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,14.864,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T21:15:46+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,256,5,,,2,121.36279106000438,175.82416061405092,33.336662243586034,19238.54296875,,pass,inertia=7.64172e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-14.864__implementation-numpy_matmul__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,14.864,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T21:15:45+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,256,5,,,2,109.82675011502579,138.7751750452444,6.987919470528141,19254.54296875,,pass,inertia=7.64172e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-14.864__implementation-numba__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,14.864,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T21:17:20+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,256,5,,,0,140.6549672652036,131.22388793481514,7.189549182541668,19238.21875,,pass,inertia=7.66105e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-14.864__implementation-numpy_matmul__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,14.864,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T21:21:44+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,256,5,,,2,128.43125818576664,118.39256521686912,10.49691405869089,19255.7421875,,pass,inertia=7.65991e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-14.864__implementation-numba__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,14.864,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T21:22:09+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,256,20,,,0,84.47071513114497,83.38882404193282,3.8852093876339495,19592.2421875,,pass,inertia=7.59557e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-16.54__implementation-numba__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,16.54,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T21:22:42+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,256,5,,,1,174.38908686302602,168.59147331304848,50.57537145772949,19238.4375,,pass,inertia=7.66138e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-14.864__implementation-numpy_matmul__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,14.864,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T21:23:10+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,256,20,,,1,93.35518230684102,87.40194533299655,3.205879120854661,19608.7734375,,pass,inertia=7.59604e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-16.54__implementation-numpy_matmul__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,16.54,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T21:26:11+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,256,20,,,0,115.79706866713241,118.80782588524744,48.95757414842956,19607.69921875,,pass,inertia=7.59557e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-16.54__implementation-numpy_matmul__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,16.54,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T21:31:30+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,256,20,,,1,104.7132999850437,83.71851177187636,12.958664648002014,19595.8125,,pass,inertia=7.63604e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-16.54__implementation-numba__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,16.54,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T21:32:25+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,256,20,,,2,154.7941352170892,243.0009564300999,32.731085176579654,19581.78125,,pass,inertia=7.59396e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-16.54__implementation-numpy_matmul__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,16.54,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T21:32:54+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,256,20,,,2,124.36352757131681,206.4839196470566,70.09017566079274,19599.51171875,,pass,inertia=7.59396e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-16.54__implementation-numba__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,16.54,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T21:33:42+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,256,20,,,1,192.57975903712213,234.15345666464418,11.184620689600706,19594.46875,,pass,inertia=7.59604e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-16.54__implementation-numba__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,16.54,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T21:38:50+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,256,20,,,0,181.2303162268363,189.2290366902016,50.04767003143206,19610.4296875,,pass,inertia=7.63625e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-16.54__implementation-numpy_matmul__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,16.54,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T21:40:40+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,256,20,,,1,173.74745538597926,207.6334665589966,30.824746649479493,19611.6953125,,pass,inertia=7.63604e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-16.54__implementation-numpy_matmul__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,16.54,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T21:40:58+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,256,20,,,0,274.2985696690157,195.3699217196554,13.987006915034726,19593.6171875,,pass,inertia=7.63625e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-16.54__implementation-numba__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,16.54,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T21:41:54+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,256,50,,,1,90.35789462924004,92.48090630583465,3.548608751501888,20269.14453125,,pass,inertia=7.55153e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-19.893__implementation-numpy_matmul__k-50__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,19.893,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T21:44:22+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,256,20,,,2,225.43179754680023,153.97404547035694,37.345264518866315,19613.35546875,,pass,inertia=7.63704e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-16.54__implementation-numpy_matmul__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,16.54,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T21:47:38+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,256,50,,,0,135.5858605359681,152.65388668421656,25.605823728255928,20293.46875,,pass,inertia=7.5514e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-19.893__implementation-numpy_matmul__k-50__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,19.893,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T21:47:51+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,256,50,,,0,160.1268743639812,178.79650059714913,11.179641149938107,20291.07421875,,pass,inertia=7.5514e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-19.893__implementation-numba__k-50__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,19.893,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T21:48:06+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,256,20,,,2,161.02381767192855,171.0659609711729,45.48771403450519,19603.0390625,,pass,inertia=7.63704e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-16.54__implementation-numba__k-20__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,16.54,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T21:55:24+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,256,50,,,0,133.7890969621949,125.64981744484976,31.342438102001324,20296.62890625,,pass,inertia=7.62312e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-19.893__implementation-numpy_matmul__k-50__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,19.893,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T21:56:42+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,256,50,,,0,128.76757824001834,153.62849683500826,13.223925669444725,20291.9609375,,pass,inertia=7.62312e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-19.893__implementation-numba__k-50__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,19.893,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:00:08+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,256,50,,,2,250.4029302378185,276.4582438929938,62.34737433004193,20297.0546875,,pass,inertia=7.54994e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-19.893__implementation-numpy_matmul__k-50__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,19.893,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:01:18+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,256,50,,,1,222.17366406694055,315.9667112370953,47.26963195553981,20291.5,,pass,inertia=7.55153e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-19.893__implementation-numba__k-50__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,19.893,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:01:31+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,256,50,,,1,174.44121356634423,166.03543894179165,30.32684828597121,20291.0859375,,pass,inertia=7.62159e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-19.893__implementation-numba__k-50__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,19.893,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:02:45+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,10,5,,,0,25.03911257861182,30.575721675064415,3.2636121208779514,1618.7890625,,pass,inertia=4.3669e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-1.863__implementation-numba__k-5__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,1.863,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:03:08+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,10,5,,,0,46.582495962269604,42.813419128768146,1.8688258661422879,1643.66015625,,pass,inertia=4.3669e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-1.863__implementation-numpy_matmul__k-5__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,1.863,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:03:56+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,256,50,,,2,184.8025212381035,310.13549442216754,25.394841507077217,20290.70703125,,pass,inertia=7.54994e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-19.893__implementation-numba__k-50__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,19.893,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:04:06+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,10,5,,,1,34.15531475422904,27.636325370054692,0.7088904699776322,1651.77734375,,pass,inertia=4.37438e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-1.863__implementation-numpy_matmul__k-5__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,1.863,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:04:06+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,10,5,,,1,28.796748735941947,26.939994371961802,0.890494376886636,1619.5078125,,pass,inertia=4.37438e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-1.863__implementation-numba__k-5__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,1.863,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:04:15+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,256,50,,,1,141.54019914614037,203.680334887933,29.29983015311882,20296.171875,,pass,inertia=7.62159e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-19.893__implementation-numpy_matmul__k-50__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,19.893,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:05:06+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,10,5,,,2,22.91116360714659,21.24937771493569,0.2988896609749645,1622.93359375,,pass,inertia=4.27578e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-1.863__implementation-numba__k-5__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,1.863,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:05:31+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,256,50,,,2,196.93398002395406,194.2510350579396,26.056423858506605,20297.3046875,,pass,inertia=7.62244e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-19.893__implementation-numpy_matmul__k-50__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,19.893,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:06:08+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,10,5,,,2,39.40393427107483,40.80982013326138,1.434013141086325,1662.03515625,,pass,inertia=4.27578e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-1.863__implementation-numpy_matmul__k-5__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,1.863,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:06:54+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,10,5,,,0,35.4844103041105,27.415073677897453,2.1315786719787866,1643.73828125,,pass,inertia=4.71346e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-1.863__implementation-numpy_matmul__k-5__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,1.863,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:07:03+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,10,5,,,0,27.157672266010195,38.1712920977734,2.3615745052229613,1618.62890625,,pass,inertia=4.71346e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-1.863__implementation-numba__k-5__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,1.863,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:07:17+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,10,5,,,1,35.56105920113623,34.321740847080946,5.820332103874534,1653.1328125,,pass,inertia=4.79789e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-1.863__implementation-numpy_matmul__k-5__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,1.863,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:07:44+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,10,5,,,1,38.831869593821466,39.145951081998646,3.5937723906245083,1621.3046875,,pass,inertia=4.79789e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-1.863__implementation-numba__k-5__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,1.863,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:08:12+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,256,50,,,2,136.67384095909074,123.13993638008833,18.854105348233134,20290.5703125,,pass,inertia=7.62244e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-19.893__implementation-numba__k-50__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,19.893,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:08:21+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,10,5,,,2,26.259165022987872,42.03004801925272,19.628011082997546,1662.17578125,,pass,inertia=4.47957e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-1.863__implementation-numpy_matmul__k-5__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,1.863,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:09:21+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,10,5,,,2,33.50242156488821,49.0541217350401,8.64438818837516,1623.59765625,,pass,inertia=4.47957e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-1.863__implementation-numba__k-5__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,1.863,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:10:08+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,10,20,,,0,52.35319392802194,46.34999428316951,2.741103612119332,2998.59765625,,pass,inertia=3.52086e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-4.657__implementation-numpy_matmul__k-20__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,4.657,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:11:17+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,10,20,,,1,45.962633836083114,35.23852043924853,1.5134097875561565,2969.01953125,,pass,inertia=3.54905e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-4.657__implementation-numba__k-20__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,4.657,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:11:58+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,10,20,,,0,58.587994748260826,55.77619088673964,8.499924417585135,2970.109375,,pass,inertia=3.52086e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-4.657__implementation-numba__k-20__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,4.657,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:12:52+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,10,20,,,2,35.078521370887756,48.896606212016195,3.60906428610906,2971.97265625,,pass,inertia=3.45564e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-4.657__implementation-numba__k-20__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,4.657,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:13:05+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,10,20,,,2,58.10883633233607,59.135334259830415,9.487340595573187,3001.0625,,pass,inertia=3.45564e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-4.657__implementation-numpy_matmul__k-20__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,4.657,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:15:08+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,10,20,,,1,83.62258637230843,108.47635204903781,13.479946369072422,2999.6171875,,pass,inertia=3.54905e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-4.657__implementation-numpy_matmul__k-20__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,4.657,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:15:25+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,10,20,,,0,40.68861233396456,42.33261586818844,9.750805536517873,2971.78515625,,pass,inertia=4.10941e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-4.657__implementation-numba__k-20__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,4.657,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:16:30+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,10,20,,,1,45.09496433194727,49.02298573264852,18.63097948092036,3000.8203125,,pass,inertia=4.15433e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-4.657__implementation-numpy_matmul__k-20__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,4.657,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:16:46+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,10,20,,,2,45.33864426007494,44.71803069114685,0.4659565140027553,2998.48046875,,pass,inertia=3.93265e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-4.657__implementation-numpy_matmul__k-20__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,4.657,,16,,,,20,2.0
